review_id,product_id1,product_cat,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
11769e71799fc80f7eda3ae13201efcb,93c902b021a9e594f658ab1b0351602a,electronics,823e8a998c065938c05f4302610c3a5d,5,,perfect attendance. Product arrived ahead of schedule.,3/21/2018,3/23/2018
2e693ea1538ae9e1e9aa2027c55ad041,a6883f92891e256b926bf8b9c40fbe9f,pet_shop,c5de0e05fad9231797b6cf731d56f2bc,5,,,7/27/2018,7/30/2018
488f5ad66f112743c91ae61731522375,40cb7bb3d30559b9b6c4fb62bc837962,bed_bath_table,20e223f06b4ead7a6d8ed147dae59b12,1,,"thank you very much
",6/24/2017,7/1/2017
fdaf19290aedf04d649e2358b7e5cf2f,6f131ac9054143dd944b2d037fd0a36b,consoles_games,ac809d1a80a159ae8a440c726f579700,2,Do  recommend,"According to the site Pineng, contains a code related to counterfeit goods.
If you were to buy something fake not buy online, but at a street vendor or
 a small store any",8/4/2018,8/7/2018
951bb2c3bd12be221193cad8752d0872,52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,c56063fb44250985a4649811b257edc7,5,,,1/20/2018,1/21/2018
b1034294843e23006427f7f9ec02ceda,4025ee582ef6b8c478af3b44cf89054b,bed_bath_table,c5a1e865d2341b9c0330f478a3e8751f,5,,,12/19/2017,12/19/2017
c444278834184f72b1484dfe47de7f97,da0bb22eb8eb2bce31a3784570528efb,stationery,a313d68655c65a778d04823ab8e2e5a2,5,,,2/8/2017,2/14/2017
353289e8c7cbdff1506af1342f542f93,d42c1eec0891869c034f031ec9b81ecc,housewares,0130f0f71fb0e831d18e6a3b33a3a50c,5,,,2/1/2018,2/2/2018
0ca955b126921e73653d191ddd85628c,e673e90efa65a5409ff4196c038bb5af,bed_bath_table,2a6fcdee30bb4fda09190b53b4e9ffee,5,,,6/28/2018,6/30/2018
9895f6df89ca75db0e6a442430cd66e4,e673e90efa65a5409ff4196c038bb5af,bed_bath_table,25bd2ad9d282f59e4e6a048ef9bf214f,5,,Chair arrived in perfect condition. Very good!,2/20/2018,2/22/2018
70a73c6937c430057e0e265365b84364,188d0b148e6d1c86faffe0d73c3f2dad,furniture_decor,14001e8cd1c29d0bce5b5bfca73338af,5,,Great product and arrived very quickly.,12/14/2017,1/12/2018
2a7b9c8a09f7f3f6d8ac666701ee3b9f,bf4ff42133c7bced3bda24a521a5e12f,housewares,5413211efa4372ef637627d1e59d2f82,5,,product as advertised very fast delivery,12/20/2017,12/27/2017
0b5dd4f5a773713882ffc3a774d39a58,9483476ac5b7549f7df5ff12fb6fb5d9,sports_leisure,25e2eb92a4861f100d82edfb2cbbb47f,5,,I recommend,4/12/2018,4/16/2018
c72301ec5ee014b9a1b9f562bd2e2dbd,c7e02747ef9366a4fb7f4ac4fd261c36,computers_acessories,bbab0f55c714a04cc7a5c065c65f1089,5,,,12/10/2017,12/10/2017
eb2e7f397d9e41b7d911fd73e92f3d0c,f7a17d2c51d9df89a4f1711c4ac17f33,housewares,c2b069d5ec39e0542002c35099d4ed4e,1,,,2/10/2018,2/12/2018
b91a0192174164e92abbfeed0f15108c,3b91132e7eebaa17b615edbcdb5baa8e,construction_tools_safety,0ba1dfa80ede726f98e36af9a418e437,3,Mile Lighthouse,The lighthouse was as black and chrome came.,5/25/2018,5/28/2018
6170f90311ae5540ebae4e9c0eb7c66b,5176d8670222d50ebbe4d4c5dfba2b49,electronics,5c4e9b69cfdcd45f69531467695237e4,4,,"good product, very good quality and delivery was on time.",11/28/2017,11/28/2017
2c3f32abc5e484bb628cfea108eb79c3,9c31382f02ac001fe1a33a466471d98c,electronics,ead893b6feb078f2a8f88787db56dcc7,5,,"Carpet very cuddly, I recommend !!",7/22/2017,7/25/2017
84b61f9a43662d31b142752183566724,2c0b8a973e616502de1d80482fb9c5be,electronics,2b59656fdff6d982bd2a0a2b257a4562,5,,loved it,1/20/2018,1/22/2018
8afd6a4d5b7af40d856d667ce938c2a5,f6bcb15602b0ca66d77ef1cf4edff1a6,sports_leisure,d781433971d92b00f67ae15b2265fabe,4,,,1/26/2017,1/28/2017
1663ca2b0d19b78fbc633eee468620c7,638a9114d65182d28b1cf8a99e72d90e,construction_tools_construction,553d47dc490558ea119058262b5f472a,4,,,4/24/2018,4/24/2018
0a98b06d6eeb6ebeb164912a52a0c688,656e0eca68dcecf6a31b8ececfabe3e8,computers_acessories,dd6a1b472e35baa63f56890e96f5ae0a,5,,,3/6/2018,3/7/2018
b7ec6bb9c582598791861da40ffa63e0,369dfa384d5ad2a0cb97cb4cda846c47,sports_leisure,f315f8fbe6489c99c9e99dcbe52dace4,5,,,9/7/2017,9/9/2017
b63ede132221821f9325deaebaaa4174,d2bea3c01e172037caa99b2d138f39d0,small_appliances,2a61a7cf365db56cbf9fb72e2a422653,5,,,12/10/2017,12/12/2017
75ed80f68d731eeb23e6b508e5cb9fbd,d2bea3c01e172037caa99b2d138f39d0,small_appliances,b835a702f116e758be4f80ae292bca2e,2,,Good but came with the spring support of the rest of broken leaves is perfect,8/2/2017,8/2/2017
9aa286f08fb78b7716330486db8d7541,d2bea3c01e172037caa99b2d138f39d0,small_appliances,a1fa82769a203e30b8faf81cd32e5193,5,,,2/9/2018,2/11/2018
f74db3df2583a0e826c48e99a5f79685,d2bea3c01e172037caa99b2d138f39d0,small_appliances,313ecdf6cb87d671335ffbd49eeb13c9,5,,,1/26/2018,1/26/2018
4dd3dcd503b89c27f80c46e9605b8094,d2bea3c01e172037caa99b2d138f39d0,small_appliances,4e7ca1c32e075c6efd8bdffeac2be58a,4,,,11/15/2017,11/20/2017
85dede6589b12bddccabf2d99dd48a2f,d2bea3c01e172037caa99b2d138f39d0,small_appliances,e8bcc9b5ec88c2aec681b7d52e5abccd,3,,,8/2/2018,8/6/2018
97202a38234764336e31aa9b56dd1a33,0efe972876d70927f5099b77f387c6c7,furniture_decor,12d5570966b69e36f603e3ff8aac9d4f,5,,,5/5/2017,5/6/2017
1874d1f1ad2955722d508c334551e85c,529bb98486625f3590837af3e22e49a4,computers_acessories,58a2de891c9d6c4e5b5a36320350bfd2,5,I recommend,,5/12/2018,5/14/2018
abcaab70ad72812e4cb2fd58c2282d0a,62f423e57a8c157d3877ee5867d7db88,computers_acessories,55ab3650a53071b34253bdcada9e584b,5,,,5/18/2018,5/20/2018
78938773ab350023958b3441115d7b82,d8cbd23e48a0683dba2f7a7b3e51110c,home_appliances_2,74748a8ba7d523ab46fe3354996609f6,5,,,7/11/2018,7/12/2018
313f2775fb940e6586733173f3d38ee1,1c4e2aab2f3631a70816d1765ced8ea8,housewares,7d000dae81f29889a65eb97b1a620949,5,,"Very beautiful, good quality and great price !!",3/2/2018,3/2/2018
0b035c402942737ed54a7ee47bc48da5,78cff417987f620d4277395265379d6a,sports_leisure,4d44526e9f5875e440f58363f5a621de,5,,,4/11/2018,4/14/2018
22f16db423440e25895cd92f99e876a6,19501e8fc293f90acb1b233f4c02e1ec,bed_bath_table,3db52c1df4d52ab19d7e7365d647f6fc,5,,Very good indeed!,8/9/2017,8/10/2017
530302a9896bfc43f37af16dd770cb88,67e927f7378303fc91ee4c3fc301bf5a,perfumery,ac28887de5f5bbd520cb77370e8b219d,4,,,2/26/2018,3/1/2018
e6e408aea41a3fe7c741fcf0c75978d2,40562621def0bbc3080d94f54b9d1f61,bed_bath_table,9bbd037f106d5d924f8fa73e2223a8e8,2,,It was opened yesterday called on day 22/11 site because the product received is different from the ad picture.,11/22/2017,11/23/2017
359c860f306eb64ea2feaaf4e980cb7b,be59d6c35e43e4bae41772d4b87136a4,bed_bath_table,2d1e2d5bf4dc7227b3bfebb81328c15f,1,,"I am very upset not been delivered and they did not give satisfaction or lack of respect comigo.Minha daughter is going p school with backpack.
Super upset.",2/8/2018,2/8/2018
74ff2a1831a28802309f630be09eedfa,c73d2f4d891ae57d20c788f4628d88b9,home_appliances,59988c783a4c292d49704af7f41fc85f,4,,,7/3/2018,7/5/2018
d9a5677ccfc2b8c6b71ff44c6e5d0c62,eda141a3df363e0374e85007d1b4bc85,bed_bath_table,962168b15dbecc9e3b3bc31b1fb9df93,5,,,8/1/2017,8/2/2017
c14aff560aaa7429de72873ab0b06f13,eda141a3df363e0374e85007d1b4bc85,bed_bath_table,826b47e4cd7bba4e4c6fa5485f898b74,5,,,1/16/2018,1/21/2018
3e6f0c101913a044d38d968612d2690f,84d2057bc1f88332d0892eea0e997d28,telephony,773995e26bad51964885520767aede42,1,,,9/17/2017,9/18/2017
57fc7ad8bb01746932c1d2b91e1e42d4,c0aed8767e46cce56e77db0ceef83035,auto,5f649cfbd3c5dabddf7f9ada09b90edd,5,,,10/26/2017,10/28/2017
1b9e9fd24f1b77defa3da16f03f26531,08574b074924071f4e201e151b152b4e,garden_tools,2188019060b6276ae9fc889917f6d5cb,1,,"Karsten bought towels and towels received a game of pessima quality, need to return this merchandise.",7/21/2017,7/23/2017
3c7e9141160ca87d7a8844bc40c5635e,f5878588566e438fc92fbe0cc38d4cac,bed_bath_table,25dbad31db4b9059dd02d72929578d1c,3,,I like the product,12/16/2017,12/18/2017
b4e7ca69d6debcdc6884813c12366510,900c2341f3b48dcc07b37f6e9e080b9d,bed_bath_table,642d9648ee8c3cd7d0a2be2b8816cc91,4,,Good,6/27/2017,7/7/2017
dabe2e8856c0c44d44027eee5ae9a2dd,6a1c65dbbecc1ece8c22856122a774ac,furniture_decor,b777b7d618ee48ec7cf64aeb188e9da5,4,,,7/19/2017,7/20/2017
c4558a057b0a99988dc412108f6a91f3,a2383392185fd006ff9117e6a8eb2afb,housewares,36a6432a0a4312955a3e57af99e83b80,5,,"Congratulations
Product delivery is
Grade 10",4/5/2018,4/7/2018
609d58e4377dad7df6ce55366678a8bc,0296dd002a346e3bbdda4e0bc48a5073,furniture_bedroom,d92ec01edb4390e4a8e311202039e06a,4,,,8/4/2018,8/7/2018
0f4d129697b13b9f7ab6131156a16575,01c9a70868bec5b748c67fcc26ce5895,toys,0899b756a6357ed330e0620ad548d70d,5,,,4/18/2018,4/18/2018
ee32ecc99dd2be6c6a60f185c1dc4341,f8337291f99ac7dfa9937942984d653d,pet_shop,83a9c18344682fcbc57696019ff1ff2a,4,,,5/17/2018,5/21/2018
74b2b4f91de0e6e32992cb4c90e84e5a,70bf4f61950297cf24e18a9b84c3208a,housewares,8153b217909426be6b194646850bde63,5,,,2/8/2018,2/9/2018
1be2c78f16566eab262a8aa39a6d73c4,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,fc85b94eb688b0abb29954cf6354c1bc,4,,,12/9/2017,12/12/2017
8292b3112397241abd44d49c2fd59d98,39184c850194aa002371b2d16c373f3e,bed_bath_table,97784ba0e32f20b4da48e8e20456543b,4,Super recommend,"Good quality, arrived on time, all right ...",7/11/2018,7/26/2018
6e0686abc9dca38e61f6dc6e304b3df1,0354c6a8cb8961e29b70e564b93861fe,garden_tools,08a14ebab7440e5f7bfd8ca0b37fc613,1,,,8/10/2017,8/11/2017
d2485d102ef7babcce7efc320bb8fbcb,59f8cb217c16b9d838ab8f6d92fd2eea,auto,9c5f3018cce3b5a74df31586dae02c4a,5,,,5/26/2018,5/26/2018
a83018e0964b3a60c963040a094537bf,2132979d9b6f64e99b8c9bb4da4e0323,computers_acessories,3a31fc2eeec3c45ebdb6a390a5b1d3e2,5,,,4/11/2018,4/12/2018
bffba33345820ccfaf1f783a1d577ab1,06bf70b6e1d67d96308235ef350edc61,toys,2fbdb50797dfdc8089e52ac8cf70152e,5,,,7/15/2018,7/16/2018
c8a7db4cda86160a9be40b85f728692b,5a848e4ab52fd5445cdc07aab1c40e48,0,df972aca1fba0a417674857678e2c4bb,5,,"I love to shop in stores lannister.

The products are high quality ones.
",4/12/2018,4/16/2018
4447b3ada801a6efd7595076585aa40a,b8faf829f47ba1f35f169da4acbdb88d,agro_industry_and_ecommerce,33cf8e9da9865079f64965b83061baae,2,are half shaft,I ordered two units of the same product and only came one unit and nobody can stop me from a return,5/11/2018,5/15/2018
262497abe5d99c1c502747c9c5c9788c,3cb92605eba23721776a8a26f0e62921,auto,5a65b91aff9c0fb03e7971823e104163,3,Still in the  I received the produt,"I have not received the product. Despite the strike by truck drivers, other products related to this request (and others) have been delivered. You will need to check the store with the carrier ...",6/6/2018,6/6/2018
0738665bf32619b4bcf109fa470565d8,1bfe62f326ac7bec0f5a83c10cfff228,toys,2cb80b6bb30641c14665e1bb8a910872,4,,,10/21/2017,10/23/2017
ec462037806835e6ab262d7036de5db5,764292b2b0f73f77a0272be03fdd45f3,furniture_decor,9edcd3a848a4995853a247201493b4d7,1,product differs,"Product is not the same showing, the phone is not ear and is about 30cm, the package came damaged, cracked and missing piece, the seller does not return the application for return and compensation.",5/18/2018,5/21/2018
a0bff40546bf7ca54356c068e1bedf4a,125d26eac85cf57783e2b545149ad38c,telephony,1bed42b5193345848c17de4d32e42a5d,3,,,8/21/2018,8/22/2018
52ae3dae0487f83e1979ef9ef9308352,db5efde3ad0cc579b130d71c4b2db522,audio,336e923c0b5e6d95d3d0644bf4c516c4,4,"Good, but too small","Good, fella product should only have different sizes of graters.",6/29/2018,6/29/2018
30bf1ace70fa451d7c3c0bd47e3572fe,72ef87b1953a2844ed089bd6dcf73913,office_furniture,b9e3810153620449fc947aeb350f4d53,5,,,3/21/2018,3/22/2018
e3d0b5759bcb4f0cf86a52f8e0c9664f,5a9390e32c656cca81df71054e77b93b,auto,807a4c5f5dab3090fbad1dd16140f706,1,Partner in the  trustworthy,"I'm order problems. The partner does not respond, it sends the wrong order and does not return.",5/19/2018,6/11/2018
7b8830be65712ece890e9e9883eb6962,7ce94ab189134e2d3c05f496d635419c,electronics,d12938a56eae845fa37620309ec0eea6,5,,,7/4/2018,7/5/2018
802cc51d1b8af1b533b620308058fa1f,544ffb995c65fbbe68f36f36e388dede,computers_acessories,a4d782cea9ad01e830a3603bc4e7a716,1,,I have not received the product,12/14/2017,12/20/2017
eb54f1d9af9feb9b6d636c94ceb44023,6109d0cae3bcb57d579bc0fab6e61814,luggage_acessories,5f82d80fc04ae3521ac4cdad135aa9b1,5,,"Very good product, simple to assemble and super practical with these wheels!",1/18/2018,1/18/2018
ff3f1178910a8cbf21ca48eed46c4244,d285360f29ac7fd97640bf0baef03de0,watches_gifts,3f0c7e7bedf15ae58cd1c2148d5786e3,5,,,7/30/2017,8/1/2017
ef5a2ffe3f5a144b465b5ae40412bac6,e7cc48a9daff5436f63d3aad9426f28b,telephony,2a520d819adb06eabf4557143110ade4,1,,,1/6/2018,1/7/2018
5ee4dc0d51d296f7e0bd7490a909b947,371fa349d92646bbeea5873df0bcdc5a,housewares,c9fddd8d2730610e00bbcda3e79fdcca,5,,,1/9/2018,1/9/2018
6a8633729add3f94f1ff75840bf984f8,c20a3f598c16d77249da67e81caa8317,housewares,6d646ecd1e4497544257783077e9ce14,4,,,3/20/2018,3/23/2018
d74687fe595f51e18a5b98b6c6c45df1,f70dd37d94cc7026ca198b9d7574c7bc,food_drink,cd297c74672655559f2c22ea2a1550eb,3,,I BOUGHT 02 SATIN LENCOIS GAMES AND A COLCHA BUT SO FAR ONLY RECEIVED THE GAME sheet COLOR COPPER. WHAT HAPPENED????,12/20/2017,12/23/2017
531cbddd6c3c7bcff22d9c98603d0d25,b7b00b45c6be180aba844784c6769d12,perfumery,e0a98f9b707c33a4c46e02a530c3419b,3,,,7/11/2018,7/12/2018
5e36f03a6dcb081b2b376f3fd4801a87,4a579d3f0c38c12a0e22c0146f2356f4,bed_bath_table,b405945d4c5330b5ba8f892602e7d9e8,5,,,4/5/2017,4/8/2017
1740748e1d4f41d33ac78e3bc6d19cd0,8c292ca193d326152e335d77176746f0,health_beauty,00f57f2ccce2a2e3f393fe8f5e616e0d,5,,,12/19/2017,12/19/2017
a3d0aa1ade63a7d134d25472cb4f659b,2f0ea37228e35c052271f5617038986b,sports_leisure,5c83723b6467f6729e47c640005cd148,1,,almost one month the application was made and paid via the clock boleem if you want to and so far nothing. I sent two emails and not even give me satisfaction; OSLIT STORES TO ME TA OFF. lannister WITHOUT PRESTIGI,2/4/2018,2/5/2018
df7a2e086b8770ecd67635079c9a8add,2f0ea37228e35c052271f5617038986b,sports_leisure,360d163a85ba5960c9c1f0880fcac099,5,,,2/28/2018,3/1/2018
23ba5c811f833de1e7979d5b123c60ef,595199b11447ed4b73d031d3edaa6bdd,bed_bath_table,57cbc8e34a5ceffb92f8b3193e4ffdb8,5,,,8/1/2017,8/4/2017
fb2eb97c5d934700be096df6627b08da,6e649da572cb3e7bd20ef7203d43829c,housewares,2733b7a9eda2b9f2ffa314fd4b45b330,1,,"My product did not arrive until today, and I need it to Saturday without fail. Ie, delivery must be made until Friday, day 27/10/2017.",10/19/2017,10/25/2017
abe90200577900c46ef382f081246681,989fd236458b9c0410bc6e1cf23cde4d,cool_stuff,862cca64868df4c3a3f0058a93aef465,4,,,7/1/2018,7/2/2018
5360c3a03e39ea499074835a6ca47d9e,de1eee6c50298db6028af08bd88a702a,housewares,6ef5dc1efc95e43b6418e91ebc700210,5,,,11/4/2017,11/6/2017
2bb0b2668cd4e4aca4152a86f9fb2551,de1eee6c50298db6028af08bd88a702a,housewares,fb7a31602527aff8e971f4cf8e5ba0b2,4,,,4/10/2018,4/11/2018
0b089b3a500fc00ffb7feb584ad3cac7,e61c78a7343d82c0539d27df0f7dfc31,bed_bath_table,9560aa739add27151f49eb54dc654667,5,,,4/24/2018,4/24/2018
6e3d0b161c75de1742a8d20c0d5715c7,73914fe8c3e5b38fa0155ab051c6c1d7,health_beauty,34b796020f4e844c32a2be513b713f4e,5,,,12/13/2017,12/13/2017
285602b69a6385e63181799594dc6fe3,36ba42dd187055e1fbe943b2d11430ca,bed_bath_table,921966cdddb4dbedc7f52b64ba46ec2e,5,,,5/15/2018,5/15/2018
8bdb58849f0ccadaf004478b7926d7a1,36ba42dd187055e1fbe943b2d11430ca,bed_bath_table,16ec5f5b0b5245798a6334e4c239d13a,5,,,7/20/2017,7/21/2017
a3fa96294416b92f0262eb425fe3364b,83ca77d87b187321faaee535adbce26c,air_conditioning,5b19cc30f1a0a44439a744db5c2cc979,1,,"One of the pieces I bought did not come, came to empty box, but the other came right.",1/24/2018,1/24/2018
e573b6fc2883af0bc91b8d9eb2edb47a,73326828aa5efe1ba096223de496f596,food,d75e6a846d4aa0cfed378238a9147689,1,,I bought and paid for the product ha more than 20 days and have not received it.,11/11/2017,11/11/2017
f05f4ee99df245994f71eea4e66b6f55,75d6b6963340c6063f7f4cfcccfe6a30,perfumery,ddaec6fff982b13e7e048b627a11d6da,3,,,12/29/2017,1/3/2018
f0d2fdc21eb6c8e075a9a24ab1b12243,177793be904f7c1a1ca04c64ce05a68a,consoles_games,7d5f037cd90e278069b2d0fd0d060543,5,,,6/22/2017,6/25/2017
8f6f2ce4208c883945f271c6f2228391,eb2ef5be3d5deff674149b9465d44738,computers_acessories,0870ee292ce510fc7bf1ccd86a6d28c7,3,,,9/26/2017,9/29/2017
b3193135490facaf9869dec375f003d8,5b3b5f9ae84ca9ead3138b199420cc94,toys,8cae6053f4694ebc081e862e0d013a89,5,,,8/17/2017,8/18/2017
37a282a6278b17ed3548663c03493c8f,04c48a5fe31aedc4ef3896c005fd483c,perfumery,db103a5891ce37dbf3a84d9273f55dbe,4,,"I freight through expensive for being a lightweight product.
The hood hinders the use of some biometric sensor and is difficult to remove the last layer of the film during application;",1/9/2018,1/10/2018
8d594ab13c304ad6159d0fe5ce400706,a69f9b04d1e45bb3ee9f544c91a23b29,cool_stuff,ea110ced6459b4dc6c73e0b2367077e9,5,,,1/19/2018,1/22/2018
60c62d5c6db0d68c3715634adc4eb5e2,371fa349d92646bbeea5873df0bcdc5a,housewares,fdaccd7db2bdc0c0f6632319b9020d26,5,super recommend,He delivered well before the estimated time.,7/25/2018,7/30/2018
871fa3a4ad9e1f2ba8a8dc404e41aa4c,28a652ff04e43c1bc57937a9f8770f9b,stationery,217fa08ee792f84b2a3b3a84ee263b0e,3,,"Fast delivery, only the sander that sent me was different from the one I bought and put a note saying that the model they sent me was the most current.
",6/23/2017,6/26/2017
74de5a3946d3ea591516ac00d9c069f2,b1551ef44e04265b510840b991b24b51,housewares,2e931584519b7ebc7b1a445a4f7cd8f1,5,,,8/31/2018,8/31/2018
ba6cc6a14a335ce0396c6566c3475e67,1c36a5285f7f3b1ed2637d7c528ce5ff,luggage_acessories,0e748699edd544eb244d173a5658b7a8,5,Note 10,"My product was delivered ahead of schedule, arrived in perfect condition, well packed, I'm well pleased, I recommend !!",7/29/2018,7/29/2018
0161e1db3a84a20f998b96d271eeec37,1b0e39ec889889ea1d492603d8512bfb,0,62fffe3cf205e0deb385d92481d3cb40,5,,,12/7/2017,12/8/2017
6450fbd6b95278e5e1f04e05e6d98ecd,6ed0ed10d62b45f3de46933b0b2989a6,baby,8757dc05fefc469b988804e017319c10,3,Good!,Good!,7/4/2018,7/5/2018
5139e998cac610f5b488e5ecacaee5fb,5d92abea542c2022dfee91dd630f2697,bed_bath_table,be28b0f75cc73c684cc905abc8cc60c5,5,,,1/4/2018,1/4/2018
eda8b20c23aa50997207e497a1ee3346,419538c5c0c21d892928586bee1ea16a,bed_bath_table,296c7c7658a3d5919cd1a5382e141c26,5,,,12/15/2017,12/16/2017
43c6bdf0c7d9b8e862bcbf937ad14d8b,cc971e0365873137b8bef2ebad633e6f,cool_stuff,79bdeae310789e415e342ede8f9ad5f5,5,,Great,2/1/2018,2/2/2018
db906c7bf5a315d79c4c9e26405f3434,9b2db9ec16a8a51549f32462bf973523,toys,9db4c3ce35bd9bdf6b8eb62c68eb4415,5,,original product as specified in the ad.,2/8/2018,2/10/2018
847c7f9e7a29c12bb66c6fc305fc6df8,629e019a6f298a83aeecc7877964f935,auto,b958654614e94b4600cb336391326045,5,Excellent product,"Excellent product. I recommend.

",8/8/2018,8/8/2018
893c9bf78a740ee32fc2193722a203c8,dd1759836cc99a88be1a42bf6673abe0,perfumery,92ce98dde4657a2abb32411bacc29e60,5,,,7/14/2017,7/15/2017
535d4c13e60a114bd0a7d1f207fc0126,557281eded333607ebffd2e626f96101,sports_leisure,1683815c34e20076a6b3a8b1fd3d8809,5,Good,,7/3/2018,7/3/2018
8fd458bf2106e61a07dc1b95453de03d,f444092e1a9f9dedb91cf0717d6c4cff,auto,84135f650b81a3dad8babdef22952b7f,5,,,5/18/2018,5/20/2018
b3ae1609f7accb37fdc4bc728e4b3fdb,37bd6327d499dd991f2da7681625bb3c,furniture_decor,649af2abdcd7f8f609dc36ee5d249a2f,5,,We arrived before the deadline.,1/18/2018,1/19/2018
b0198d8c6b145d29d0d7abc5bfc04abd,5efb4125102dcaa9a937dc2002c96aba,home_appliances,8b7fd198ad184563c231653673e75a7f,4,,,8/12/2018,8/12/2018
2f7ae56fd62203fd038ec1aaaab68217,9dfb2984ab775b6175202b9e9e678641,housewares,102dc75f04e28c228169dedb666dcd3e,5,,,9/3/2017,9/4/2017
c40b5c0ee4779d9f1c25da03503943e1,685c297d0eda4eb885028d8699df7a8b,auto,6fcd1385684eaf7076ac0d72b1fab2db,5,,,8/10/2017,8/11/2017
6c99a4b1d6860dd65eef5dddfe4e34c2,7f72a8900b3d2fc8fa2635b7836d6e6e,toys,26262a08c620d910b93d309db0e16725,5,,,5/10/2018,5/11/2018
25c8543f5cc639fddac96e82a25bb035,06f0e85c7892d5df893f332706340af1,stationery,94f5c07efddbe8e3f3880195377736ee,3,,,12/20/2017,12/21/2017
13f3eadddcca510ca63e8c849cbbe20c,586d2dcb4ad3f344da859b44a01d2080,sports_leisure,a0ce637ae9c3e3dedcf9dea3715b7331,5,,Excellent!,5/3/2017,5/7/2017
e6e81ec109aeb30a59141ed7f15db1e1,9d395a6bc9dbad2dfe60c8c92d8df397,furniture_decor,e29d6e9ee9068425cc712d11435411b5,1,,"They canceled my purchase
I do not even know. The reason",4/2/2017,4/2/2017
c4851ddb4390b5645b9e7bd8b4b643dd,cf78006a2a6b0429b9663edd99bb38f9,furniture_decor,84b8ba39037606b7b30a39d02e9e4154,4,,,8/6/2017,8/6/2017
bb2a1b982ca4e38a794a5c45ff5470d1,87aff1d9a5e94db6840c5b963a5cef90,sports_leisure,c9e55382f594e06306eb0f4c3b3d0418,5,,,3/14/2018,3/15/2018
16d1bf0d2856cf6e1b90a50f6cceee64,385a33a408e9c35c9fbc2025c12f3784,computers_acessories,0e9615b2e47df6cf349b4e458b056289,4,,,4/17/2018,4/18/2018
0fdae4217dbc10b5d6c9c337478d7134,083ffd30820b592e294de7ed668ff975,computers_acessories,18c2175899ae0ea38308dec32efffc22,2,,,4/8/2017,4/8/2017
936cc8ba40587f4c477d6c538e924012,ba4a91633739ceceb2b73b627e2cfbc3,office_furniture,e639eb028398f98b7958207b2a45684c,5,,,5/8/2018,5/11/2018
335fcfa95917a16b7a222723b7e53436,31d6f0a621ee145ae8c70304cf564483,watches_gifts,834e9097bcd25d276e01695c82562ea7,4,,,2/22/2017,2/24/2017
a56e37083d40e49eba2d34e966239365,a50acd33ba7a8da8e9db65094fa990a4,auto,b1235029ff825a6ee63ea5c87797cd82,5,,As expected,7/3/2018,7/3/2018
166919a693e75ebd2811f06a03f0175e,1412c0124f6acb78a0a1023ea5e82c88,perfumery,ddbe4f58b06d8793a3c77c114b180574,4,,,9/15/2017,9/16/2017
1aeec8a3154a23701df896cee218b2f6,58d412a7724e865ba73ae3b5b27bf481,fashion_bags_acessories,93ab2d00c107c41d04f35ff29553b866,4,,,1/10/2018,1/15/2018
03ccc1453f9e06d7bda13b87eb24806d,99a4788cb24856965c36a24e339b6058,bed_bath_table,24843df655e56c3713485a7880677287,2,to think the  recomenda§,I bought a product and they sent me another similar without asking me if I wanted to exchange,7/10/2018,7/11/2018
59e3dfe43192c6dc50fb87ede7aba5ca,e8288cf2d07e2b1b0b889132fc8cd8d5,bed_bath_table,5290c34bd38a8a095b885f13958db1e1,5,,I loved it,1/20/2018,1/24/2018
05eaa03391f1380fb81d4772fa1de18d,36940188c2ad1a212b94931a08cc3c29,telephony,2e8265affe5bc22876b8e69548e074fb,4,,"Product quality, simple to use, comfortable and ergonomic.",9/20/2017,9/21/2017
28f8cbc470e95ed8d75b91b80155e77a,4b7690d7352318e41ae9594241ac4789,garden_tools,612200d1732f963c7706d8da2517c04d,5,,,8/21/2018,8/22/2018
